gFx,gFy,gFz
-0.021,-0.188,-0.683
-0.034,-0.201,-0.606
-0.046,-0.215,-0.544
-0.056,-0.224,-0.5
-0.074,-0.228,-0.472
-0.084,-0.227,-0.446
-0.079,-0.227,-0.424
-0.075,-0.222,-0.408
-0.063,-0.213,-0.403
-0.032,-0.207,-0.432
0.013,-0.2,-0.492
0.048,-0.179,-0.55
0.057,-0.161,-0.592
0.026,-0.154,-0.615
-0.02,-0.157,-0.629
-0.041,-0.166,-0.651
-0.041,-0.161,-0.694
-0.048,-0.133,-0.772
-0.045,-0.077,-0.874
-0.01,-0.012,-1.002
0.033,0.04,-1.171
0.084,0.06,-1.328
0.138,0.061,-1.403
0.172,0.054,-1.368
0.178,0.034,-1.247
0.166,0.007,-1.093
0.137,-0.037,-0.943
0.101,-0.094,-0.801
0.06,-0.148,-0.69
0.01,-0.18,-0.653
-0.012,-0.177,-0.732
0.004,-0.169,-0.927
0.069,-0.077,-1.27
0.157,0.05,-1.61
0.23,0.189,-1.799
0.253,0.28,-1.807
0.219,0.295,-1.703
0.144,0.242,-1.549
0.041,0.15,-1.361
-0.053,0.056,-1.154
-0.107,-0.042,-0.957
-0.137,-0.123,-0.8
-0.151,-0.169,-0.72
-0.136,-0.177,-0.726
-0.08,-0.159,-0.802
-0.006,-0.137,-0.884
0.06,-0.12,-0.927
0.094,-0.11,-0.923
0.103,-0.114,-0.888
0.069,-0.123,-0.843
0.007,-0.144,-0.811
-0.037,-0.181,-0.772
-0.048,-0.218,-0.707
-0.026,-0.241,-0.645
0.015,-0.247,-0.634
0.064,-0.242,-0.664
0.097,-0.215,-0.7
0.095,-0.179,-0.707
0.074,-0.162,-0.675
0.058,-0.173,-0.628
0.058,-0.199,-0.624
0.063,-0.22,-0.676
0.057,-0.222,-0.77
0.055,-0.208,-0.873
0.095,-0.191,-0.967
0.177,-0.161,-1.07
0.258,-0.104,-1.216
0.333,-0.043,-1.374
0.385,0.015,-1.495
0.385,0.045,-1.528
0.355,0.041,-1.486
0.315,0.018,-1.409
0.292,-0.027,-1.33
0.291,-0.063,-1.254
0.324,-0.086,-1.2
0.381,-0.094,-1.181
0.435,-0.075,-1.182
0.473,-0.039,-1.185
0.47,-0.016,-1.207
0.401,-0.006,-1.287
0.279,-0.008,-1.443
0.194,-0.018,-1.616
0.178,-0.021,-1.75
0.192,0.003,-1.797
0.204,0.045,-1.739
0.199,0.073,-1.586
0.179,0.069,-1.383
0.146,0.03,-1.185
0.103,-0.022,-1.017
0.069,-0.075,-0.877
0.053,-0.117,-0.764
0.039,-0.14,-0.684
0.036,-0.146,-0.651
0.054,-0.139,-0.66
0.065,-0.123,-0.698
0.064,-0.108,-0.741
0.063,-0.085,-0.776
0.057,-0.068,-0.793
0.058,-0.061,-0.79
0.044,-0.057,-0.781
0.02,-0.06,-0.766
-0.003,-0.063,-0.738
-0.038,-0.065,-0.697
-0.062,-0.07,-0.647
-0.054,-0.075,-0.606
-0.03,-0.075,-0.578
-0.002,-0.069,-0.582
0.009,-0.057,-0.613
0.011,-0.047,-0.627
0.006,-0.037,-0.622
-0.001,-0.036,-0.612
-0.025,-0.042,-0.638
-0.063,-0.039,-0.702
-0.112,-0.036,-0.806
-0.129,-0.038,-0.919
-0.106,-0.037,-1.021
-0.057,-0.033,-1.109
-0.01,-0.022,-1.171
0,-0.002,-1.189
-0.011,0.009,-1.149
-0.038,0.017,-1.07
-0.072,0.011,-0.968
-0.106,-0.014,-0.877
-0.121,-0.055,-0.811
-0.107,-0.122,-0.77
-0.095,-0.171,-0.756
-0.099,-0.185,-0.776
-0.091,-0.158,-0.847
-0.038,-0.093,-0.973
0.045,-0.017,-1.119
0.1,0.066,-1.262
0.123,0.142,-1.433
0.187,0.179,-1.616
0.264,0.211,-1.71
0.272,0.23,-1.666
0.206,0.222,-1.536
0.103,0.185,-1.382
-0.019,0.109,-1.224
-0.108,0.009,-1.082
-0.134,-0.111,-0.989
-0.111,-0.205,-0.99
-0.073,-0.236,-1.073
-0.03,-0.232,-1.146
0.027,-0.213,-1.132
0.079,-0.205,-1.046
0.124,-0.202,-0.917
0.128,-0.202,-0.783
0.044,-0.204,-0.692
-0.072,-0.239,-0.665
-0.111,-0.3,-0.694
-0.081,-0.329,-0.741
-0.024,-0.313,-0.782
0.037,-0.278,-0.819
0.075,-0.244,-0.86
0.089,-0.209,-0.899
0.079,-0.186,-0.933
0.047,-0.17,-0.971
0.012,-0.165,-1.006
-0.003,-0.18,-1.015
0.004,-0.195,-0.984
0.044,-0.205,-0.945
0.093,-0.237,-0.929
0.136,-0.234,-0.971
0.156,-0.191,-1.082
0.163,-0.132,-1.214
0.153,-0.065,-1.334
0.138,-0.011,-1.409
0.132,0.04,-1.429
0.113,0.097,-1.404
0.134,0.128,-1.354
0.213,0.113,-1.304
0.309,0.075,-1.261
0.382,0.034,-1.213
0.407,0.007,-1.159
0.385,-0.001,-1.133
0.324,-0.006,-1.163
0.253,-0.011,-1.224
0.203,-0.02,-1.268
0.189,-0.029,-1.291
0.21,-0.033,-1.295
0.226,-0.038,-1.284
0.22,-0.039,-1.248
0.214,-0.039,-1.157
0.208,-0.041,-1.038
0.212,-0.05,-0.935
0.216,-0.064,-0.891
0.209,-0.067,-0.904
0.186,-0.064,-0.938
0.158,-0.063,-0.95
0.122,-0.064,-0.932
0.04,-0.064,-0.932
-0.07,-0.083,-0.958
-0.14,-0.118,-0.938
-0.156,-0.141,-0.856
-0.123,-0.159,-0.732
-0.069,-0.166,-0.602
-0.022,-0.154,-0.478
0.02,-0.143,-0.384
0.059,-0.129,-0.326
0.085,-0.112,-0.324
0.088,-0.103,-0.379
0.068,-0.101,-0.45
0.044,-0.103,-0.516
0.011,-0.109,-0.574
-0.019,-0.12,-0.617
-0.022,-0.132,-0.641
-0.015,-0.143,-0.668
-0.01,-0.156,-0.725
-0.006,-0.162,-0.818
0.002,-0.15,-0.916
0.033,-0.129,-1.011
0.083,-0.116,-1.118
0.097,-0.079,-1.249
0.064,-0.037,-1.394
0.01,-0.009,-1.516
-0.037,0.011,-1.581
-0.039,0.013,-1.561
-0.001,0.008,-1.456
0.029,-0.012,-1.337
0.043,-0.06,-1.232
0.013,-0.101,-1.139
-0.054,-0.109,-1.087
-0.092,-0.115,-1.107
-0.077,-0.141,-1.184
-0.032,-0.157,-1.269
0.017,-0.138,-1.325
0.062,-0.101,-1.367
0.098,-0.055,-1.404
0.111,-0.004,-1.407
0.103,0.042,-1.365
0.063,0.061,-1.294
0.023,0.068,-1.205
-0.017,0.077,-1.11
-0.072,0.073,-1.025
-0.101,0.042,-0.961
-0.114,-0.002,-0.922
-0.107,-0.037,-0.899
-0.073,-0.059,-0.882
-0.027,-0.069,-0.862
0.009,-0.068,-0.824
0.038,-0.072,-0.765
0.056,-0.089,-0.701
0.046,-0.1,-0.635
0,-0.11,-0.582
-0.072,-0.127,-0.549
-0.128,-0.158,-0.533
-0.14,-0.196,-0.52
-0.117,-0.231,-0.502
-0.066,-0.253,-0.488
-0.013,-0.246,-0.472
0.018,-0.208,-0.462
0.058,-0.186,-0.471
0.102,-0.179,-0.491
0.118,-0.194,-0.522
0.098,-0.216,-0.572
0.058,-0.24,-0.637
0.015,-0.259,-0.719
-0.029,-0.267,-0.818
-0.07,-0.264,-0.917
-0.078,-0.254,-1.01
-0.045,-0.227,-1.093
0.031,-0.19,-1.153
0.124,-0.152,-1.19
0.197,-0.108,-1.218
0.234,-0.066,-1.23
0.252,-0.054,-1.223
0.254,-0.063,-1.204
0.19,-0.066,-1.19
0.099,-0.051,-1.182
0.044,-0.052,-1.186
0.075,-0.087,-1.213
0.129,-0.133,-1.238
0.178,-0.143,-1.233
0.224,-0.129,-1.24
0.247,-0.079,-1.271
0.244,-0.017,-1.355
0.247,0.043,-1.486
0.263,0.1,-1.617
0.279,0.163,-1.691
0.29,0.219,-1.688
0.302,0.242,-1.624
0.284,0.224,-1.525
0.188,0.177,-1.425
0.062,0.128,-1.325
-0.015,0.08,-1.22
-0.043,0.041,-1.123
-0.028,0.027,-1.046
0.026,0.039,-0.99
0.1,0.058,-0.954
0.17,0.081,-0.923
0.218,0.103,-0.876
0.241,0.108,-0.818
0.239,0.097,-0.749
0.201,0.066,-0.676
0.134,0.022,-0.609
0.036,-0.022,-0.574
-0.072,-0.066,-0.569
-0.152,-0.109,-0.566
-0.186,-0.142,-0.557
-0.179,-0.156,-0.536
-0.127,-0.155,-0.505
-0.048,-0.149,-0.47
0.023,-0.129,-0.447
0.062,-0.108,-0.44
0.062,-0.095,-0.445
0.022,-0.09,-0.461
-0.044,-0.098,-0.49
-0.106,-0.11,-0.524
-0.158,-0.119,-0.581
-0.186,-0.138,-0.674
-0.173,-0.163,-0.799
-0.117,-0.189,-0.951
-0.051,-0.162,-1.123
-0.029,-0.052,-1.299
-0.052,0.083,-1.45
-0.088,0.169,-1.56
-0.082,0.175,-1.601
-0.041,0.135,-1.574
-0.002,0.089,-1.485
0.034,0.049,-1.369
0.063,0.011,-1.239
0.068,-0.032,-1.1
0.018,-0.067,-0.973
-0.06,-0.099,-0.901
-0.092,-0.135,-0.916
-0.058,-0.14,-1.022
-0.029,-0.106,-1.19
0.013,-0.01,-1.364
0.088,0.078,-1.512
0.187,0.16,-1.601
0.281,0.224,-1.59
0.357,0.256,-1.477
0.357,0.271,-1.31
0.277,0.278,-1.159
0.164,0.244,-1.014
0.047,0.163,-0.871
-0.071,0.053,-0.79
-0.173,-0.045,-0.798
-0.227,-0.094,-0.839
-0.219,-0.105,-0.868
-0.165,-0.132,-0.886
-0.081,-0.155,-0.885
-0.012,-0.148,-0.867
0.015,-0.125,-0.835
0.019,-0.099,-0.778
-0.018,-0.074,-0.753
-0.048,-0.086,-0.738
-0.043,-0.139,-0.714
-0.041,-0.173,-0.696
-0.039,-0.187,-0.68
-0.049,-0.186,-0.672
-0.07,-0.173,-0.669
-0.076,-0.158,-0.642
-0.072,-0.147,-0.612
-0.072,-0.139,-0.627
-0.04,-0.139,-0.694
0.014,-0.143,-0.797
0.054,-0.142,-0.905
0.075,-0.137,-0.984
0.069,-0.129,-1.032
0.048,-0.13,-1.069
0.021,-0.134,-1.135
-0.016,-0.124,-1.233
-0.033,-0.081,-1.346
0.003,-0.011,-1.46
0.074,0.062,-1.551
0.148,0.119,-1.588
0.194,0.15,-1.553
0.189,0.17,-1.489
0.172,0.151,-1.443
0.16,0.111,-1.429
0.139,0.084,-1.443
0.113,0.082,-1.457
0.089,0.086,-1.446
0.092,0.078,-1.411
0.128,0.061,-1.365
0.176,0.059,-1.333
0.191,0.074,-1.318
0.152,0.096,-1.317
0.08,0.113,-1.345
0.047,0.098,-1.385
0.049,0.073,-1.422
0.075,0.053,-1.464
0.1,0.036,-1.518
0.12,0.025,-1.565
0.159,0.018,-1.576
0.192,0.013,-1.54
0.215,0.008,-1.469
0.211,0.01,-1.371
0.185,0.01,-1.249
0.149,-0.002,-1.113
0.097,-0.025,-0.972
0.057,-0.047,-0.842
0.034,-0.075,-0.706
-0.005,-0.091,-0.61
-0.049,-0.094,-0.557
-0.052,-0.096,-0.544
-0.039,-0.1,-0.556
-0.042,-0.094,-0.577
-0.047,-0.102,-0.599
-0.045,-0.12,-0.604
-0.054,-0.129,-0.585
-0.087,-0.121,-0.55
-0.127,-0.105,-0.514
-0.138,-0.11,-0.503
-0.095,-0.143,-0.509
-0.023,-0.182,-0.537
0.022,-0.191,-0.585
0.001,-0.156,-0.626
-0.05,-0.091,-0.654
-0.074,-0.036,-0.693
-0.049,-0.02,-0.766
-0.008,-0.02,-0.853
-0.009,0.016,-0.938
-0.065,0.075,-1.018
-0.119,0.103,-1.096
-0.17,0.117,-1.178
-0.213,0.127,-1.222
-0.164,0.048,-1.215
-0.079,-0.067,-1.186
-0.07,-0.13,-1.133
-0.081,-0.148,-1.1
-0.064,-0.174,-1.138
-0.034,-0.206,-1.212
0.024,-0.222,-1.309
0.069,-0.178,-1.411
0.118,-0.115,-1.505
0.13,-0.064,-1.57
0.091,-0.015,-1.59
0.04,0.038,-1.565
-0.003,0.078,-1.506
-0.06,0.08,-1.398
-0.141,0.062,-1.252
-0.198,0.052,-1.116
-0.167,0.02,-1.021
-0.071,-0.03,-0.966
0.013,-0.06,-0.95
0.052,-0.062,-0.953
0.046,-0.041,-0.948
0.039,-0.042,-0.92
0.04,-0.082,-0.86
0.024,-0.136,-0.772
-0.007,-0.163,-0.667
-0.032,-0.166,-0.566
-0.044,-0.164,-0.479
-0.031,-0.172,-0.419
-0.005,-0.182,-0.386
0.026,-0.191,-0.377
0.057,-0.199,-0.383
0.078,-0.209,-0.401
0.078,-0.22,-0.43
0.053,-0.236,-0.46
0.018,-0.264,-0.479
0.004,-0.292,-0.489
0.013,-0.314,-0.498
0.016,-0.338,-0.528
0.013,-0.367,-0.599
0.001,-0.384,-0.706
-0.015,-0.364,-0.833
-0.021,-0.311,-0.97
-0.014,-0.252,-1.121
0.008,-0.221,-1.26
0.014,-0.218,-1.365
0.006,-0.23,-1.414
0.01,-0.256,-1.414
0.024,-0.28,-1.377
0.041,-0.307,-1.314
0.054,-0.355,-1.232
0.055,-0.387,-1.136
0.046,-0.388,-1.06
0.058,-0.386,-1.032
0.074,-0.371,-1.071
0.059,-0.286,-1.195
0.059,-0.178,-1.392
0.092,-0.103,-1.591
0.104,-0.065,-1.72
0.086,-0.044,-1.741
0.06,-0.055,-1.655
0.046,-0.088,-1.5
0.032,-0.12,-1.32
0.024,-0.148,-1.143
0.04,-0.169,-0.992
0.088,-0.18,-0.891
0.15,-0.175,-0.851
0.219,-0.147,-0.865
0.262,-0.098,-0.909
0.262,-0.038,-0.946
0.225,0.017,-0.955
0.195,0.027,-0.933
0.185,-0.008,-0.89
0.182,-0.041,-0.825
0.153,-0.053,-0.744
0.124,-0.066,-0.666
0.097,-0.089,-0.605
0.074,-0.104,-0.57
0.079,-0.124,-0.561
0.098,-0.158,-0.576
0.109,-0.177,-0.599
0.11,-0.177,-0.624
0.114,-0.167,-0.647
0.13,-0.161,-0.659
0.137,-0.153,-0.663
0.126,-0.144,-0.666
0.115,-0.147,-0.684
0.109,-0.175,-0.72
0.101,-0.208,-0.765
0.077,-0.214,-0.82
0.06,-0.214,-0.903
0.057,-0.228,-0.991
0.041,-0.231,-1.079
0.009,-0.224,-1.175
-0.008,-0.232,-1.255
-0.001,-0.239,-1.311
0.022,-0.231,-1.345
0.059,-0.218,-1.357
0.101,-0.209,-1.344
0.138,-0.225,-1.31
0.142,-0.279,-1.256
0.096,-0.327,-1.183
0.003,-0.294,-1.112
-0.073,-0.224,-1.089
-0.071,-0.2,-1.122
-0.02,-0.199,-1.196
0.018,-0.169,-1.274
0.049,-0.119,-1.349
0.087,-0.086,-1.411
0.098,-0.086,-1.423
0.051,-0.106,-1.375
-0.016,-0.124,-1.281
-0.091,-0.115,-1.165
-0.132,-0.101,-1.057
-0.104,-0.116,-0.967
-0.059,-0.131,-0.894
-0.025,-0.123,-0.839
0.005,-0.115,-0.809
0.032,-0.124,-0.795
0.046,-0.141,-0.784
0.041,-0.168,-0.768
0.019,-0.198,-0.737
-0.016,-0.216,-0.701
-0.037,-0.225,-0.68
-0.039,-0.24,-0.67
-0.037,-0.247,-0.679
-0.025,-0.24,-0.706
0.005,-0.219,-0.736
0.047,-0.198,-0.762
0.076,-0.186,-0.771
0.089,-0.181,-0.76
0.089,-0.187,-0.735
0.082,-0.206,-0.703
0.075,-0.229,-0.661
0.053,-0.247,-0.617
0.012,-0.266,-0.576
-0.017,-0.294,-0.554
-0.021,-0.319,-0.559
-0.003,-0.336,-0.587
0.019,-0.348,-0.632
0.021,-0.352,-0.693
0.023,-0.353,-0.76
0.041,-0.359,-0.836
0.048,-0.362,-0.913
0.012,-0.36,-0.981
-0.037,-0.353,-1.039
-0.072,-0.357,-1.093
-0.086,-0.38,-1.147
-0.085,-0.402,-1.193
-0.071,-0.411,-1.225
-0.043,-0.402,-1.241
0.019,-0.406,-1.248
0.099,-0.438,-1.239
0.137,-0.441,-1.214
0.141,-0.393,-1.186
0.145,-0.34,-1.187
0.151,-0.308,-1.229
0.138,-0.275,-1.299
0.117,-0.234,-1.385
0.124,-0.211,-1.463
0.142,-0.204,-1.492
0.143,-0.201,-1.45
0.142,-0.196,-1.365
0.149,-0.2,-1.273
0.173,-0.218,-1.19
0.207,-0.233,-1.124
0.231,-0.232,-1.075
0.243,-0.217,-1.036
0.246,-0.194,-1.002
0.24,-0.175,-0.966
0.227,-0.161,-0.93
0.206,-0.159,-0.888
0.167,-0.17,-0.843
0.124,-0.189,-0.785
0.074,-0.197,-0.715
0.024,-0.195,-0.634
0.005,-0.195,-0.56
0.012,-0.196,-0.503
0.035,-0.192,-0.465
0.058,-0.189,-0.447
0.063,-0.189,-0.443
0.055,-0.183,-0.445
0.046,-0.181,-0.46
0.057,-0.19,-0.493
0.081,-0.2,-0.538
0.097,-0.21,-0.585
0.09,-0.216,-0.621
0.064,-0.219,-0.631
0.035,-0.225,-0.624
0.019,-0.235,-0.616
0.025,-0.248,-0.623
0.062,-0.265,-0.652
0.107,-0.283,-0.695
0.128,-0.289,-0.74
0.12,-0.279,-0.779
0.089,-0.25,-0.805
0.03,-0.209,-0.833
-0.05,-0.154,-0.896
-0.069,-0.115,-1.009
-0.017,-0.11,-1.157
0.049,-0.109,-1.315
0.078,-0.09,-1.467
0.088,-0.062,-1.593
0.086,-0.038,-1.667
0.029,-0.024,-1.677
-0.084,-0.002,-1.645
-0.176,-0.008,-1.597
-0.223,-0.063,-1.545
-0.245,-0.119,-1.513
-0.235,-0.128,-1.521
-0.198,-0.09,-1.556
-0.144,-0.031,-1.602
-0.099,0.01,-1.636
-0.079,0.03,-1.629
-0.089,0.043,-1.577
-0.113,0.037,-1.49
-0.127,0.014,-1.379
-0.134,-0.021,-1.253
-0.131,-0.051,-1.113
-0.121,-0.068,-0.97
-0.105,-0.078,-0.833
-0.081,-0.087,-0.709
-0.049,-0.096,-0.609
-0.008,-0.113,-0.533
0.022,-0.138,-0.48
0.041,-0.166,-0.451
0.047,-0.188,-0.436
0.036,-0.197,-0.419
0.017,-0.198,-0.402
-0.006,-0.192,-0.375
-0.024,-0.178,-0.342
-0.028,-0.165,-0.305
-0.014,-0.16,-0.274
0.023,-0.163,-0.251
0.062,-0.169,-0.234
0.098,-0.175,-0.224
0.117,-0.187,-0.219
0.12,-0.203,-0.219
0.122,-0.218,-0.242
0.111,-0.232,-0.296
0.059,-0.242,-0.391
-0.004,-0.245,-0.534
-0.029,-0.267,-0.708
-0.024,-0.271,-0.884
-0.027,-0.231,-1.064
-0.021,-0.151,-1.282
0.009,-0.074,-1.543
0.088,-0.026,-1.795
0.173,-0.014,-1.983
0.216,-0.024,-2.062
0.207,-0.023,-2.017
0.154,-0.012,-1.893
0.084,-0.023,-1.749
0.036,-0.081,-1.612
0.019,-0.182,-1.499
0.018,-0.263,-1.417
0.05,-0.297,-1.402
0.063,-0.289,-1.435
0.101,-0.243,-1.496
0.181,-0.186,-1.605
0.222,-0.117,-1.687
0.217,-0.053,-1.715
0.2,-0.023,-1.694
0.176,-0.018,-1.629
0.15,-0.017,-1.534
0.133,-0.03,-1.431
0.121,-0.059,-1.335
0.093,-0.097,-1.255
0.059,-0.116,-1.187
0.044,-0.111,-1.138
0.044,-0.102,-1.105
0.05,-0.084,-1.08
0.05,-0.06,-1.059
0.06,-0.049,-1.025
0.049,-0.038,-0.978
0.025,-0.021,-0.915
0.01,-0.008,-0.842
0,-0.015,-0.753
-0.006,-0.041,-0.657
-0.01,-0.064,-0.569
-0.021,-0.094,-0.493
-0.045,-0.123,-0.434
-0.054,-0.141,-0.393
-0.045,-0.152,-0.37
-0.026,-0.146,-0.355
0.005,-0.131,-0.317
0.027,-0.115,-0.26
0.034,-0.095,-0.21
0.056,-0.104,-0.19
0.098,-0.152,-0.19
0.137,-0.204,-0.202
0.18,-0.24,-0.233
0.179,-0.269,-0.274
0.088,-0.289,-0.378
-0.035,-0.314,-0.546
-0.098,-0.349,-0.764
-0.101,-0.362,-1.016
-0.069,-0.318,-1.278
-0.065,-0.215,-1.509
-0.083,-0.091,-1.683
-0.097,-0.001,-1.787
-0.079,0.04,-1.82
-0.003,0.01,-1.806
0.074,-0.073,-1.734
0.077,-0.144,-1.601
0.038,-0.173,-1.449
0.004,-0.16,-1.335
0.003,-0.133,-1.287
0.035,-0.119,-1.296
0.061,-0.086,-1.357
0.07,-0.037,-1.444
0.071,-0.007,-1.527
0.041,0.006,-1.563
-0.019,0.02,-1.53
-0.089,0.018,-1.439
-0.15,-0.006,-1.312
-0.195,-0.036,-1.167
-0.244,-0.06,-1.016
-0.285,-0.066,-0.874
-0.302,-0.056,-0.768
-0.276,-0.044,-0.717
-0.227,-0.034,-0.718
-0.172,-0.021,-0.757
-0.124,-0.006,-0.809
-0.08,0.003,-0.848
-0.05,0,-0.862
-0.038,-0.023,-0.843
-0.041,-0.06,-0.794
-0.04,-0.109,-0.74
-0.051,-0.144,-0.679
-0.071,-0.154,-0.617
-0.071,-0.159,-0.576
-0.027,-0.173,-0.56
0.029,-0.179,-0.565
0.072,-0.175,-0.582
0.099,-0.17,-0.599
0.121,-0.172,-0.613
0.131,-0.176,-0.603
0.125,-0.176,-0.582
0.091,-0.185,-0.577
0.05,-0.204,-0.586
0.021,-0.224,-0.618
0.005,-0.239,-0.677
-0.008,-0.239,-0.754
-0.018,-0.228,-0.837
-0.017,-0.21,-0.923
-0.015,-0.185,-1.014
-0.004,-0.161,-1.104
0.01,-0.135,-1.164
0.018,-0.102,-1.208
0.038,-0.072,-1.258
0.06,-0.055,-1.311
0.082,-0.062,-1.368
0.096,-0.075,-1.418
0.112,-0.087,-1.449
0.147,-0.127,-1.455
0.172,-0.187,-1.427
0.152,-0.202,-1.371
0.091,-0.167,-1.302
0.033,-0.111,-1.253
0.016,-0.058,-1.248
0.062,-0.016,-1.286
0.14,0.002,-1.342
0.206,0.025,-1.384
0.249,0.046,-1.385
0.267,0.055,-1.345
0.258,0.041,-1.277
0.213,0.023,-1.192
0.16,0.013,-1.104
0.131,-0.006,-1.039
0.138,-0.03,-0.998
0.147,-0.029,-0.978
0.151,-0.007,-0.973
0.158,0.008,-0.976
0.166,0.006,-0.967
0.16,-0.007,-0.942
0.139,-0.029,-0.905
0.118,-0.061,-0.857
0.091,-0.087,-0.799
0.055,-0.097,-0.738
0.023,-0.114,-0.68
0.001,-0.133,-0.633
-0.006,-0.14,-0.602
0.012,-0.133,-0.587
0.044,-0.129,-0.584
0.073,-0.127,-0.591
0.092,-0.127,-0.609
0.104,-0.132,-0.64
0.113,-0.148,-0.675
0.11,-0.161,-0.699
0.094,-0.17,-0.707
0.059,-0.179,-0.707
0.008,-0.198,-0.715
-0.024,-0.222,-0.745
-0.033,-0.241,-0.797
-0.026,-0.246,-0.858
0.002,-0.25,-0.933
0.036,-0.256,-1.01
0.059,-0.245,-1.065
0.063,-0.217,-1.092
0.053,-0.176,-1.106
0.048,-0.143,-1.127
0.069,-0.141,-1.165
0.1,-0.156,-1.216
0.123,-0.175,-1.262
0.122,-0.205,-1.296
0.092,-0.253,-1.304
0.028,-0.284,-1.276
-0.071,-0.261,-1.218
-0.178,-0.218,-1.167
-0.253,-0.178,-1.138
-0.264,-0.145,-1.131
-0.221,-0.124,-1.138
-0.166,-0.103,-1.14
-0.131,-0.075,-1.132
-0.119,-0.047,-1.113
-0.107,-0.024,-1.091
-0.101,-0.013,-1.062
-0.104,-0.004,-1.014
-0.102,0.008,-0.946
-0.087,0.013,-0.854
-0.063,0.019,-0.75
-0.023,0.015,-0.641
0.019,0.003,-0.54
0.052,-0.013,-0.455
0.077,-0.032,-0.393
0.093,-0.046,-0.349
0.09,-0.053,-0.316
0.066,-0.065,-0.302
0.027,-0.086,-0.305
-0.016,-0.102,-0.32
-0.05,-0.114,-0.371
-0.046,-0.145,-0.445
-0.037,-0.172,-0.506
-0.007,-0.185,-0.55
0.034,-0.191,-0.585
0.065,-0.183,-0.611
0.075,-0.163,-0.624
0.082,-0.147,-0.644
0.099,-0.149,-0.684
0.11,-0.162,-0.741
0.113,-0.178,-0.805
0.105,-0.195,-0.864
0.085,-0.213,-0.921
0.075,-0.232,-0.979
0.084,-0.248,-1.042
0.107,-0.257,-1.097
0.115,-0.248,-1.153
0.109,-0.222,-1.216
0.104,-0.187,-1.306
0.114,-0.155,-1.421
0.135,-0.128,-1.53
0.145,-0.1,-1.611
0.143,-0.081,-1.662
0.131,-0.068,-1.683
0.086,-0.052,-1.681
0.014,-0.03,-1.663
-0.037,-0.019,-1.64
-0.059,-0.029,-1.619
-0.069,-0.039,-1.602
-0.064,-0.032,-1.594
-0.034,-0.033,-1.628
-0.019,-0.013,-1.658
0.039,0.016,-1.676
0.11,0.035,-1.7
0.17,0.076,-1.688
0.206,0.119,-1.625
0.23,0.145,-1.528
0.241,0.159,-1.412
0.225,0.163,-1.309
0.193,0.141,-1.233
0.157,0.101,-1.18
0.127,0.064,-1.15
0.119,0.032,-1.135
0.125,0.015,-1.128
0.128,0.024,-1.124
0.123,0.045,-1.114
0.12,0.065,-1.084
0.129,0.079,-1.03
0.144,0.085,-0.962
0.163,0.075,-0.884
0.179,0.041,-0.8
0.178,-0.015,-0.715
0.163,-0.074,-0.636
0.102,-0.116,-0.572
0.035,-0.14,-0.537
0.008,-0.178,-0.536
0.058,-0.234,-0.574
0.136,-0.251,-0.643
0.17,-0.193,-0.709
0.161,-0.106,-0.73
0.142,-0.045,-0.728
0.104,0.004,-0.696
0.063,0.03,-0.651
0.008,0.035,-0.62
-0.055,0.025,-0.595
-0.128,0.006,-0.575
-0.188,-0.013,-0.562
-0.224,-0.043,-0.572
-0.249,-0.086,-0.626
-0.282,-0.104,-0.718
-0.338,-0.081,-0.831
-0.371,-0.036,-0.933
-0.341,0.003,-1.009
-0.254,0.025,-1.069
-0.135,0.036,-1.108
-0.02,0.054,-1.129
0.066,0.077,-1.129
0.115,0.081,-1.104
0.112,0.064,-1.062
0.056,0.042,-1.033
-0.009,0.022,-1.072
-0.058,0.014,-1.215
-0.102,0.045,-1.455
-0.13,0.126,-1.708
-0.108,0.232,-1.878
-0.02,0.312,-1.937
0.081,0.377,-1.887
0.171,0.417,-1.788
0.248,0.412,-1.661
0.285,0.379,-1.512
0.27,0.338,-1.356
0.21,0.29,-1.202
0.128,0.233,-1.058
0.053,0.167,-0.925
0.007,0.089,-0.813
-0.03,0.009,-0.722
-0.04,-0.07,-0.637
-0.022,-0.141,-0.57
-0.001,-0.177,-0.527
0.013,-0.181,-0.492
0.027,-0.17,-0.452
0.04,-0.159,-0.403
0.056,-0.159,-0.347
0.054,-0.164,-0.297
0.037,-0.179,-0.266
0.024,-0.204,-0.26
0.013,-0.236,-0.274
0.003,-0.257,-0.3
0.007,-0.275,-0.329
0.025,-0.295,-0.363
0.047,-0.303,-0.405
0.063,-0.298,-0.462
0.091,-0.281,-0.528
0.114,-0.248,-0.59
0.129,-0.22,-0.665
0.124,-0.207,-0.764
0.107,-0.198,-0.897
0.098,-0.185,-1.059
0.114,-0.181,-1.229
0.146,-0.168,-1.378
0.187,-0.143,-1.495
0.251,-0.097,-1.585
0.337,-0.025,-1.636
0.407,0.025,-1.644
0.424,0.041,-1.626
0.378,0.025,-1.601
0.313,-0.019,-1.57
0.247,-0.082,-1.557
0.16,-0.133,-1.593
0.091,-0.151,-1.699
0.058,-0.127,-1.867
0.056,-0.059,-2.047
0.106,0.038,-2.168
0.193,0.12,-2.195
0.267,0.168,-2.099
0.301,0.196,-1.908
0.299,0.19,-1.688
0.274,0.144,-1.479
0.241,0.086,-1.309
0.206,0.038,-1.194
0.162,0.003,-1.125
0.129,-0.019,-1.082
