gFx,gFy,gFz
-0.121,0.263,-1.675
0.013,0.515,-2.191
0.353,0.768,-2.744
0.772,1.021,-3.313
1.135,1.399,-3.753
1.453,1.847,-4.067
1.663,2.099,-4.085
1.65,2.017,-3.683
1.48,1.894,-3.036
1.21,1.733,-2.288
0.953,1.528,-1.598
0.736,1.3,-1.171
0.563,1.095,-0.931
0.45,0.911,-0.73
0.355,0.755,-0.577
0.258,0.624,-0.514
0.205,0.539,-0.501
0.185,0.478,-0.482
0.219,0.436,-0.426
0.286,0.409,-0.354
0.315,0.38,-0.265
0.386,0.356,-0.097
0.487,0.354,0.16
0.56,0.361,0.414
0.644,0.389,0.629
0.742,0.429,0.786
0.823,0.499,0.868
0.855,0.563,0.881
0.887,0.622,0.855
0.907,0.662,0.83
0.946,0.679,0.865
1.021,0.668,0.98
1.094,0.664,1.142
1.096,0.676,1.242
0.99,0.732,1.236
0.87,0.788,1.135
0.834,0.847,1.019
0.819,0.91,0.892
0.795,0.948,0.75
0.877,1,0.71
1.019,1.096,0.751
1.252,1.292,0.526
1.658,1.659,-0.334
1.969,2.151,-1.946
1.964,2.536,-3.958
1.702,2.53,-5.4
1.354,2.142,-5.532
1.066,1.683,-4.779
0.805,1.222,-3.935
0.613,0.791,-3.18
0.496,0.501,-2.642
0.49,0.284,-2.308
0.542,0.121,-2.088
0.546,-0.012,-1.928
0.515,-0.12,-1.763
0.438,-0.193,-1.593
0.299,-0.227,-1.426
0.126,-0.241,-1.26
-0.045,-0.251,-1.128
-0.21,-0.267,-1.013
-0.385,-0.273,-0.906
-0.554,-0.301,-0.822
-0.69,-0.337,-0.781
-0.793,-0.373,-0.753
-0.872,-0.391,-0.743
-0.925,-0.397,-0.743
-0.932,-0.394,-0.724
-0.896,-0.384,-0.665
-0.861,-0.349,-0.539
-0.849,-0.329,-0.377
-0.834,-0.318,-0.197
-0.782,-0.286,-0.055
-0.715,-0.255,0.004
-0.614,-0.208,-0.121
-0.468,-0.15,-0.48
-0.377,-0.013,-1.084
-0.386,0.17,-1.903
-0.331,0.401,-2.621
-0.115,0.575,-3.083
0.221,0.709,-3.309
0.48,0.88,-3.463
0.691,1.172,-3.571
0.957,1.521,-3.623
1.369,1.716,-3.694
1.781,1.737,-3.695
2.007,1.683,-3.483
1.938,1.628,-3.03
1.623,1.548,-2.419
1.251,1.39,-1.865
0.96,1.198,-1.469
0.76,1.023,-1.223
0.621,0.877,-1.064
0.49,0.747,-0.933
0.401,0.646,-0.779
0.356,0.551,-0.597
0.343,0.476,-0.4
0.34,0.412,-0.242
0.339,0.366,-0.118
0.347,0.347,0.039
0.353,0.36,0.211
0.36,0.413,0.375
0.374,0.465,0.569
0.385,0.528,0.74
0.454,0.599,0.879
0.551,0.669,0.982
0.644,0.75,1.051
0.752,0.839,1.086
0.854,0.881,1.144
0.932,0.885,1.296
0.999,0.882,1.51
1.08,0.88,1.738
1.07,0.861,1.952
0.939,0.885,2.048
0.778,0.985,2.033
0.615,1.136,1.881
0.544,1.323,1.677
0.616,1.557,1.414
0.775,1.698,0.781
1.404,1.985,-0.222
2.22,2.634,-1.774
2.474,2.971,-3.929
2.37,2.734,-5.324
1.997,2.306,-4.987
1.381,1.819,-4.117
0.935,1.342,-3.535
0.676,1.02,-3.085
0.407,0.803,-2.905
0.29,0.654,-2.892
0.333,0.522,-2.839
0.374,0.362,-2.602
0.326,0.214,-2.275
0.233,0.113,-1.906
0.112,0.065,-1.577
-0.018,0.02,-1.327
-0.174,0.039,-1.114
-0.341,0.045,-0.976
-0.51,0.054,-0.859
-0.697,0.061,-0.765
-0.866,0.046,-0.804
-1.001,0.043,-0.897
-1.094,0.028,-0.985
-1.152,0.013,-1.068
-1.145,-0.012,-1.141
-1.068,-0.012,-1.164
-0.956,-0.024,-1.163
-0.837,-0.029,-1.097
-0.709,-0.049,-0.964
-0.585,-0.086,-0.863
-0.515,-0.108,-0.859
-0.455,-0.107,-0.952
-0.414,-0.062,-1.157
-0.392,0.025,-1.445
-0.338,0.15,-1.785
-0.232,0.298,-2.203
-0.094,0.469,-2.628
0.037,0.679,-2.914
0.159,0.925,-3.049
0.269,1.188,-3.105
0.472,1.479,-3.048
0.84,1.716,-3.034
1.233,1.815,-3.128
1.539,1.826,-3.134
1.566,1.81,-2.896
1.351,1.747,-2.461
1.09,1.612,-2.012
0.916,1.458,-1.648
0.827,1.27,-1.415
0.75,1.083,-1.253
0.679,0.924,-1.103
0.61,0.763,-0.954
0.603,0.622,-0.792
0.623,0.511,-0.638
0.624,0.415,-0.509
0.611,0.351,-0.38
0.615,0.294,-0.244
0.655,0.255,-0.073
0.71,0.251,0.153
0.75,0.236,0.435
0.761,0.255,0.731
0.744,0.281,0.961
0.748,0.346,1.094
0.758,0.437,1.127
0.76,0.527,1.074
0.776,0.612,0.991
0.782,0.688,0.952
0.799,0.773,1.023
0.855,0.875,1.225
0.922,0.948,1.43
0.978,1.028,1.509
0.98,1.159,1.46
0.937,1.294,1.274
0.874,1.364,0.967
0.844,1.386,0.703
0.959,1.369,0.618
1.169,1.397,0.672
1.437,1.439,0.383
1.981,1.753,-0.596
2.331,2.329,-2.267
2.052,2.64,-4.028
1.465,2.382,-4.866
0.887,2,-4.568
0.469,1.582,-3.933
0.39,1.166,-3.397
0.393,0.843,-2.965
0.504,0.619,-2.67
0.835,0.363,-2.48
1.412,0.025,-2.155
1.473,0.146,-2.534
0.225,0.738,-3.431
-0.794,0.929,-3.471
-1.26,0.859,-3.164
-1.327,0.667,-2.868
-1.233,0.487,-2.504
-1.175,0.309,-2.07
-1.147,0.133,-1.578
-1.1,-0.025,-1.101
-1.027,-0.144,-0.764
-0.957,-0.223,-0.601
-0.936,-0.269,-0.545
-0.942,-0.286,-0.512
-0.927,-0.285,-0.477
-0.904,-0.269,-0.443
-0.877,-0.233,-0.401
-0.836,-0.187,-0.369
-0.78,-0.133,-0.353
-0.682,-0.076,-0.334
-0.527,-0.048,-0.316
-0.396,-0.05,-0.299
-0.321,-0.048,-0.318
-0.251,-0.054,-0.429
-0.157,-0.039,-0.717
-0.029,0.057,-1.268
0.089,0.196,-2.034
0.255,0.367,-2.905
0.402,0.614,-3.71
0.456,0.933,-4.17
0.604,1.359,-4.329
0.899,1.63,-4.513
1.262,1.751,-4.573
1.541,1.761,-4.351
1.609,1.681,-3.788
1.492,1.512,-2.988
1.37,1.308,-2.177
1.248,1.079,-1.526
1.085,0.867,-1.081
0.896,0.724,-0.821
0.693,0.646,-0.743
0.477,0.626,-0.754
0.34,0.639,-0.681
0.34,0.66,-0.487
0.393,0.658,-0.197
0.462,0.682,0.232
0.505,0.702,0.74
0.53,0.729,1.23
0.54,0.764,1.614
0.559,0.809,1.839
0.585,0.857,1.893
0.611,0.914,1.808
0.634,0.95,1.669
0.647,0.975,1.567
0.66,0.974,1.533
0.691,0.952,1.589
0.756,0.937,1.706
0.869,0.931,1.799
0.956,0.972,1.79
0.962,1.067,1.648
0.933,1.201,1.365
0.902,1.316,0.92
0.911,1.33,0.377
1.075,1.269,-0.055
1.399,1.274,-0.351
1.777,1.437,-0.767
2.044,1.663,-1.793
2.091,1.959,-3.386
1.846,2.286,-4.891
1.271,2.247,-5.815
0.775,1.858,-5.887
0.472,1.415,-5.555
0.291,0.984,-5.056
0.203,0.6,-4.368
0.226,0.25,-3.611
0.319,-0.087,-2.824
0.354,-0.323,-2.149
0.271,-0.452,-1.731
0.105,-0.478,-1.512
-0.062,-0.446,-1.41
-0.223,-0.39,-1.351
-0.389,-0.33,-1.275
-0.546,-0.292,-1.127
-0.666,-0.278,-0.913
-0.719,-0.284,-0.658
-0.737,-0.297,-0.431
-0.752,-0.284,-0.31
-0.774,-0.281,-0.264
-0.796,-0.263,-0.244
-0.839,-0.261,-0.247
-0.88,-0.27,-0.279
-0.907,-0.259,-0.36
-0.918,-0.23,-0.443
-0.888,-0.221,-0.44
-0.862,-0.235,-0.392
-0.813,-0.269,-0.321
-0.694,-0.307,-0.257
-0.548,-0.352,-0.282
-0.424,-0.373,-0.399
-0.312,-0.303,-0.663
-0.271,-0.234,-1.185
-0.21,-0.105,-1.787
-0.14,0.085,-2.356
-0.091,0.252,-2.85
0.039,0.473,-3.269
0.217,0.704,-3.723
0.38,0.992,-4.26
0.493,1.368,-4.74
0.636,1.745,-4.821
0.815,1.878,-4.443
0.949,1.825,-3.751
0.99,1.69,-2.947
0.958,1.476,-2.197
0.952,1.21,-1.554
0.898,0.95,-1.074
0.764,0.761,-0.808
0.601,0.621,-0.692
0.486,0.521,-0.603
0.453,0.486,-0.488
0.435,0.459,-0.322
0.389,0.427,-0.086
0.312,0.394,0.174
0.253,0.354,0.401
0.255,0.307,0.607
0.31,0.269,0.768
0.378,0.242,0.881
0.439,0.231,0.947
0.457,0.211,0.953
0.422,0.213,0.897
0.385,0.215,0.773
0.479,0.266,0.712
0.624,0.393,0.72
0.719,0.515,0.709
0.802,0.663,0.746
0.884,0.758,0.847
0.953,0.809,0.997
1.063,0.898,1.197
1.151,0.944,1.351
1.176,1.008,1.387
1.197,1.114,1.34
1.232,1.054,1.266
1.376,1.058,1.302
1.58,1.228,1.394
1.734,1.436,1.38
1.914,1.757,1.177
2.313,2.339,0.579
2.692,3.044,-0.832
2.728,3.598,-2.999
2.583,3.473,-5.072
2.352,3.063,-5.922
2.034,2.614,-5.639
1.775,2.192,-4.867
1.617,1.753,-4.168
1.515,1.387,-3.733
1.392,1.202,-3.722
1.046,1.083,-4.056
0.509,0.945,-4.262
-0.039,0.74,-4.128
-0.421,0.487,-3.627
-0.653,0.221,-2.978
-0.851,-0.029,-2.353
-1.027,-0.256,-1.832
-1.148,-0.448,-1.413
-1.255,-0.576,-1.113
-1.323,-0.635,-0.929
-1.306,-0.655,-0.822
-1.232,-0.655,-0.759
-1.133,-0.635,-0.699
-1.008,-0.597,-0.627
-0.896,-0.538,-0.554
-0.8,-0.451,-0.496
-0.72,-0.357,-0.474
-0.656,-0.287,-0.436
-0.626,-0.235,-0.343
-0.587,-0.171,-0.278
-0.552,-0.096,-0.367
-0.489,-0.016,-0.569
-0.308,0.147,-0.861
-0.099,0.367,-1.497
0.046,0.666,-2.381
0.21,0.98,-3.226
0.359,1.228,-3.851
0.706,1.579,-4.019
1.24,1.892,-3.984
1.688,2.125,-4.123
2.005,2.344,-4.192
2.164,2.435,-3.919
2.2,2.323,-3.31
2.13,2.174,-2.544
1.891,1.953,-1.844
1.519,1.69,-1.327
1.163,1.452,-0.99
0.891,1.236,-0.764
0.675,1.084,-0.576
0.477,0.93,-0.383
0.329,0.799,-0.171
0.229,0.687,0.032
0.206,0.587,0.241
0.244,0.508,0.462
0.254,0.46,0.659
0.242,0.442,0.813
0.255,0.461,0.946
0.256,0.503,1.081
0.244,0.524,1.212
0.258,0.527,1.302
0.308,0.506,1.349
0.355,0.456,1.379
0.387,0.428,1.419
0.408,0.423,1.451
0.437,0.444,1.448
0.464,0.473,1.379
0.505,0.505,1.263
0.544,0.558,1.119
0.597,0.623,0.996
0.688,0.738,0.886
0.774,0.859,0.711
0.772,0.948,0.456
0.739,0.959,0.203
0.798,0.948,0.034
1.05,0.915,-0.032
1.525,0.954,-0.043
2.027,1.15,-0.367
2.354,1.49,-1.315
2.56,1.965,-2.807
2.516,2.501,-4.483
1.982,2.453,-5.67
1.387,1.998,-5.681
1.047,1.557,-5.063
0.766,1.089,-4.396
0.477,0.66,-3.713
0.245,0.298,-3.082
0.115,-0.035,-2.455
0.062,-0.314,-1.903
0.009,-0.539,-1.531
-0.07,-0.672,-1.298
-0.171,-0.735,-1.155
-0.282,-0.759,-1.065
-0.381,-0.764,-0.999
-0.455,-0.762,-0.917
-0.499,-0.743,-0.821
-0.537,-0.726,-0.72
-0.554,-0.705,-0.61
-0.546,-0.661,-0.528
-0.545,-0.616,-0.484
-0.567,-0.575,-0.481
-0.627,-0.516,-0.527
-0.698,-0.444,-0.596
-0.739,-0.38,-0.646
-0.728,-0.319,-0.659
-0.674,-0.249,-0.654
-0.611,-0.185,-0.691
-0.553,-0.141,-0.808
-0.46,-0.061,-0.975
-0.387,0.006,-1.201
-0.41,0.058,-1.422
-0.42,0.168,-1.657
-0.312,0.272,-1.975
-0.035,0.368,-2.291
0.308,0.497,-2.645
0.538,0.603,-3.068
0.69,0.841,-3.44
0.74,1.178,-3.676
0.808,1.46,-3.762
1.077,1.662,-3.736
1.423,1.64,-3.539
1.566,1.481,-3.094
1.424,1.362,-2.404
1.099,1.173,-1.699
0.74,0.983,-1.168
0.487,0.811,-0.867
0.333,0.65,-0.746
0.218,0.527,-0.698
0.098,0.446,-0.652
-0.008,0.392,-0.582
-0.073,0.365,-0.485
-0.097,0.336,-0.391
-0.086,0.305,-0.311
-0.038,0.298,-0.219
0.012,0.302,-0.116
0.049,0.303,-0.022
0.112,0.325,0.089
0.177,0.377,0.196
0.264,0.415,0.306
0.394,0.449,0.401
0.561,0.502,0.454
0.731,0.556,0.483
0.853,0.603,0.504
0.922,0.649,0.527
0.944,0.671,0.578
0.96,0.671,0.682
0.99,0.677,0.825
1.021,0.67,0.958
1.046,0.674,1.041
1.027,0.694,1.046
0.904,0.713,0.981
0.732,0.762,0.897
0.624,0.85,0.931
0.57,0.969,1.117
0.465,1.109,1.293
0.353,1.155,1.128
0.693,1.26,0.5
1.611,1.759,-0.604
2.442,2.245,-2.342
2.934,2.485,-4.14
2.953,2.292,-4.857
2.491,1.821,-4.403
2.043,1.481,-3.7
1.657,1.2,-3.22
1.304,0.937,-2.836
0.987,0.725,-2.562
0.652,0.555,-2.422
0.315,0.425,-2.353
0.016,0.344,-2.339
-0.218,0.268,-2.344
-0.371,0.175,-2.253
-0.483,0.083,-2.067
-0.579,-0.001,-1.828
-0.669,-0.074,-1.576
-0.762,-0.139,-1.349
-0.829,-0.18,-1.152
-0.861,-0.195,-0.977
-0.862,-0.209,-0.812
-0.842,-0.208,-0.636
-0.819,-0.213,-0.491
-0.799,-0.233,-0.416
-0.787,-0.229,-0.403
-0.799,-0.209,-0.455
-0.81,-0.168,-0.561
-0.813,-0.089,-0.71
-0.851,-0.001,-0.913
-0.895,0.083,-1.136
-0.892,0.176,-1.334
-0.882,0.271,-1.476
-0.88,0.366,-1.538
-0.851,0.475,-1.519
-0.742,0.591,-1.442
-0.571,0.726,-1.323
-0.304,0.862,-1.243
0.091,0.989,-1.375
0.615,1.181,-1.79
1.064,1.471,-2.441
1.271,1.854,-3.161
1.357,2.394,-3.719
1.355,2.725,-3.956
1.309,2.75,-3.802
1.259,2.608,-3.336
1.142,2.394,-2.715
0.975,2.113,-2.062
0.86,1.849,-1.476
0.751,1.589,-1.034
0.614,1.328,-0.722
0.518,1.111,-0.496
0.482,0.933,-0.363
0.477,0.792,-0.318
0.482,0.696,-0.325
0.487,0.625,-0.35
0.479,0.57,-0.366
0.453,0.531,-0.346
0.422,0.532,-0.284
0.422,0.542,-0.214
0.464,0.555,-0.176
0.528,0.574,-0.164
0.63,0.612,-0.155
0.711,0.637,-0.143
0.778,0.687,-0.125
0.83,0.737,-0.116
0.88,0.768,-0.11
0.944,0.786,-0.087
1.048,0.774,-0.014
1.132,0.713,0.089
1.101,0.656,0.213
0.97,0.625,0.369
0.816,0.586,0.562
0.683,0.569,0.793
0.536,0.538,0.987
0.443,0.47,1.113
0.482,0.479,1.224
0.564,0.549,1.381
0.566,0.564,1.569
0.539,0.526,1.717
0.659,0.539,1.625
0.997,0.774,1.167
1.392,1.193,0.413
1.733,1.692,-0.665
1.837,2.017,-1.97
1.657,2.188,-3.005
1.263,1.993,-3.345
1,1.547,-2.976
0.966,1.355,-2.428
0.892,1.237,-2.338
0.817,1.125,-2.584
0.74,1.065,-2.784
0.573,0.969,-2.966
0.371,0.873,-3.049
0.14,0.765,-3.012
-0.121,0.621,-2.842
-0.339,0.48,-2.557
-0.503,0.356,-2.213
-0.643,0.226,-1.897
-0.738,0.128,-1.645
-0.782,0.036,-1.478
-0.798,-0.041,-1.352
-0.82,-0.108,-1.231
-0.845,-0.17,-1.133
-0.865,-0.218,-1.051
-0.877,-0.249,-0.977
-0.861,-0.258,-0.915
-0.823,-0.239,-0.861
-0.781,-0.223,-0.805
-0.719,-0.183,-0.725
-0.646,-0.141,-0.639
-0.597,-0.113,-0.558
-0.535,-0.059,-0.534
-0.487,-0.024,-0.59
-0.435,0.041,-0.705
-0.413,0.122,-0.9
-0.375,0.198,-1.117
-0.255,0.322,-1.349
-0.068,0.487,-1.662
0.135,0.639,-2.057
0.392,0.779,-2.466
0.597,0.918,-2.839
0.724,1.056,-3.052
0.805,1.201,-3.158
0.943,1.425,-3.368
1.203,1.64,-3.628
1.424,1.671,-3.744
1.439,1.679,-3.527
1.257,1.632,-3.073
1.013,1.517,-2.539
0.804,1.389,-2.027
0.702,1.223,-1.619
0.663,1.036,-1.31
0.596,0.856,-1.059
0.53,0.719,-0.842
0.512,0.618,-0.669
0.543,0.545,-0.527
0.598,0.48,-0.397
0.66,0.432,-0.293
0.759,0.412,-0.209
0.838,0.389,-0.146
0.903,0.379,-0.058
1.022,0.397,0.06
1.158,0.425,0.162
1.246,0.448,0.25
1.282,0.484,0.342
1.284,0.498,0.446
1.269,0.474,0.556
1.247,0.444,0.676
1.245,0.413,0.848
1.253,0.405,1.064
1.226,0.414,1.284
1.15,0.484,1.409
1.046,0.614,1.376
0.968,0.837,1.208
0.845,1.039,0.931
0.681,1.154,0.605
0.526,1.19,0.351
0.344,1.157,0.286
0.204,1.17,0.441
0.174,1.145,0.638
0.157,0.966,0.647
0.43,0.866,0.376
0.959,1.18,-0.274
1.311,1.693,-1.517
1.497,2.002,-3.118
1.631,2.019,-4.213
1.589,1.717,-4.539
1.457,1.341,-4.349
1.36,1.013,-3.894
1.105,0.684,-3.352
0.691,0.389,-2.795
0.406,0.131,-2.334
0.439,-0.014,-2.192
0.593,-0.1,-2.28
0.582,-0.131,-2.337
0.302,-0.097,-2.339
-0.104,-0.06,-2.3
-0.498,-0.055,-2.169
-0.837,-0.072,-1.957
-1.097,-0.124,-1.735
-1.285,-0.181,-1.516
-1.429,-0.232,-1.313
-1.526,-0.277,-1.129
-1.567,-0.307,-0.994
-1.53,-0.301,-0.899
-1.412,-0.242,-0.827
-1.273,-0.176,-0.767
-1.153,-0.118,-0.695
-1.03,-0.039,-0.615
-0.935,0.016,-0.507
-0.832,0.06,-0.368
-0.697,0.081,-0.271
-0.566,0.075,-0.288
-0.522,0.116,-0.455
-0.533,0.192,-0.748
-0.535,0.288,-1.081
-0.558,0.351,-1.383
-0.477,0.332,-1.658
-0.128,0.371,-2.177
0.211,0.432,-3.048
0.387,0.747,-3.779
0.484,1.241,-4.107
0.534,1.491,-4.148
0.645,1.49,-3.946
0.767,1.385,-3.569
0.778,1.28,-3.025
0.705,1.134,-2.382
0.612,0.938,-1.807
0.526,0.745,-1.386
0.469,0.581,-1.121
0.415,0.463,-0.969
0.327,0.39,-0.878
0.243,0.358,-0.808
0.187,0.354,-0.73
0.172,0.344,-0.648
0.202,0.326,-0.548
0.264,0.309,-0.423
0.35,0.304,-0.283
0.424,0.312,-0.153
0.456,0.342,-0.037
0.496,0.371,0.091
0.579,0.423,0.243
0.678,0.494,0.391
0.767,0.553,0.518
0.826,0.585,0.643
0.837,0.603,0.813
0.808,0.611,1.041
0.78,0.614,1.233
0.727,0.61,1.324
0.732,0.63,1.323
0.806,0.679,1.288
0.837,0.693,1.246
0.838,0.748,1.195
0.807,0.805,1.095
0.703,0.794,0.938
0.614,0.731,0.819
0.57,0.692,0.703
0.714,0.529,0.268
1.216,0.672,-0.873
1.743,1.012,-2.825
2.017,1.125,-4.644
1.923,0.952,-5.566
1.352,0.662,-5.534
0.699,0.241,-4.693
0.242,-0.151,-3.762
0.072,-0.427,-3.097
0.181,-0.535,-2.731
0.38,-0.593,-2.52
0.504,-0.637,-2.239
0.461,-0.653,-1.875
0.335,-0.628,-1.533
0.216,-0.574,-1.287
0.105,-0.499,-1.132
-0.021,-0.425,-1.029
-0.17,-0.372,-0.971
-0.306,-0.337,-0.916
-0.432,-0.328,-0.818
-0.56,-0.333,-0.693
-0.678,-0.332,-0.556
-0.809,-0.341,-0.439
-0.909,-0.357,-0.368
-0.947,-0.381,-0.339
-0.907,-0.383,-0.336
-0.835,-0.354,-0.359
-0.783,-0.329,-0.42
-0.745,-0.307,-0.469
-0.719,-0.285,-0.51
-0.695,-0.278,-0.576
-0.615,-0.254,-0.708
-0.554,-0.258,-1.008
-0.58,-0.264,-1.405
-0.569,-0.118,-1.927
-0.578,0.103,-2.681
-0.521,0.327,-3.358
-0.288,0.519,-3.724
0.012,0.65,-3.927
0.278,0.775,-4.066
0.388,0.902,-4.056
0.456,1.033,-3.857
0.561,1.153,-3.592
0.726,1.199,-3.339
0.893,1.177,-3.062
0.975,1.116,-2.702
0.985,1.011,-2.286
0.889,0.887,-1.89
0.73,0.777,-1.514
0.608,0.662,-1.161
0.538,0.534,-0.845
0.5,0.44,-0.564
0.446,0.358,-0.317
0.404,0.316,-0.115
0.381,0.292,0.089
0.367,0.292,0.309
0.319,0.301,0.492
0.253,0.329,0.627
0.257,0.383,0.713
0.353,0.436,0.763
0.448,0.453,0.799
0.508,0.458,0.809
0.518,0.455,0.791
0.487,0.449,0.732
0.453,0.44,0.695
0.492,0.436,0.732
0.575,0.474,0.827
0.71,0.638,0.934
0.855,0.909,1.008
0.905,1.073,1.083
0.891,1.198,1.193
0.906,1.234,1.276
0.974,1.208,1.329
1.1,1.128,1.336
1.207,1.031,1.343
1.294,1.064,1.467
1.317,1.35,1.664
1.292,1.627,1.672
1.672,2.068,1.226
2.504,2.813,-0.124
3.133,3.473,-2.547
3.261,3.537,-5.069
2.827,3.086,-6.438
2.047,2.497,-6.61
1.278,1.906,-6.065
0.776,1.4,-5.235
0.649,0.947,-4.479
0.788,0.573,-3.9
0.837,0.25,-3.671
0.673,0.036,-3.495
0.336,-0.105,-3.289
0.012,-0.185,-3.099
-0.163,-0.246,-2.864
-0.286,-0.313,-2.564
-0.395,-0.379,-2.184
-0.462,-0.433,-1.795
-0.515,-0.465,-1.459
-0.577,-0.486,-1.212
-0.633,-0.492,-1.019
-0.684,-0.472,-0.862
-0.731,-0.451,-0.759
-0.744,-0.434,-0.687
-0.736,-0.404,-0.641
-0.714,-0.375,-0.617
-0.671,-0.354,-0.593
-0.603,-0.341,-0.55
-0.515,-0.314,-0.521
-0.374,-0.292,-0.506
-0.143,-0.291,-0.525
-0.063,-0.278,-0.695
-0.156,-0.205,-0.986
-0.195,-0.043,-1.333
-0.147,0.153,-1.763
-0.067,0.341,-2.242
0.043,0.539,-2.679
0.227,0.71,-2.938
0.445,0.932,-2.962
0.518,1.178,-3.08
0.415,1.345,-3.376
0.489,1.543,-3.453
0.675,1.671,-3.193
0.835,1.702,-2.727
0.951,1.621,-2.237
0.945,1.478,-1.828
0.827,1.285,-1.481
0.686,1.067,-1.182
0.536,0.865,-0.931
0.388,0.695,-0.734
0.284,0.545,-0.57
0.225,0.409,-0.423
0.185,0.302,-0.307
0.183,0.231,-0.173
0.219,0.157,0.008
0.235,0.093,0.166
0.229,0.056,0.28
0.186,0.032,0.376
0.137,0.025,0.435
0.105,0.039,0.404
0.136,0.074,0.336
0.232,0.076,0.32
0.28,0.099,0.301
0.264,0.137,0.227
0.232,0.174,0.122
0.249,0.234,0.028
0.302,0.298,-0.022
0.402,0.347,0.006
0.568,0.361,0.119
0.761,0.365,0.274
0.888,0.387,0.441
0.823,0.436,0.532
0.714,0.535,0.565
0.756,0.68,0.65
0.852,0.735,0.758
0.847,0.659,0.848
0.779,0.473,0.935
0.867,0.435,1.07
0.989,0.546,1.077
1.034,0.694,0.79
1.143,0.937,0.392
1.194,1.214,-0.247
1.08,1.439,-1.39
1.072,1.549,-2.627
1.332,1.572,-3.524
1.598,1.46,-4.186
1.606,1.292,-4.558
1.206,1.071,-4.678
0.724,0.815,-4.611
0.479,0.493,-4.353
0.493,0.168,-4.162
0.55,-0.064,-4.061
0.448,-0.222,-3.955
0.228,-0.327,-3.768
0.035,-0.403,-3.404
-0.085,-0.469,-2.902
-0.185,-0.505,-2.363
-0.264,-0.515,-1.85
-0.326,-0.505,-1.39
-0.382,-0.474,-1.022
-0.405,-0.429,-0.755
-0.41,-0.372,-0.585
-0.399,-0.316,-0.462
-0.353,-0.25,-0.336
-0.3,-0.196,-0.203
-0.291,-0.147,-0.069
-0.323,-0.115,0.033
-0.302,-0.071,0.109
-0.237,-0.034,0.097
-0.256,-0.028,-0.075
-0.332,0.007,-0.301
-0.379,0.042,-0.493
-0.315,0.094,-0.614
-0.21,0.14,-0.749
-0.159,0.162,-0.954
-0.2,0.145,-1.177
-0.278,0.076,-1.391
-0.305,0.043,-1.545
-0.226,0.07,-1.575
-0.031,0.063,-1.522
0.179,0.051,-1.568
0.15,0.11,-1.797
-0.096,0.243,-2.109
-0.279,0.343,-2.362
-0.198,0.361,-2.423
0.015,0.314,-2.301
0.123,0.231,-2.066
0.135,0.134,-1.772
0.095,0.027,-1.468
0.025,-0.087,-1.175
-0.046,-0.165,-0.91
-0.092,-0.206,-0.708
-0.084,-0.208,-0.572
-0.03,-0.173,-0.515
-0.002,-0.149,-0.535
0.022,-0.144,-0.575
0.082,-0.113,-0.565
0.154,-0.093,-0.509
0.294,-0.076,-0.391
0.473,-0.09,-0.225
0.521,-0.097,-0.074
0.424,-0.092,0.022
0.323,-0.085,0.09
0.288,-0.054,0.132
0.296,-0.031,0.135
0.349,0.024,0.073
0.38,0.084,-0.057
0.43,0.137,-0.19
0.522,0.171,-0.266
0.621,0.204,-0.253
0.622,0.177,-0.223
0.582,0.144,-0.216
0.548,0.1,-0.209
0.552,0.027,-0.254
0.561,-0.064,-0.408
0.505,-0.252,-0.61
0.408,-0.517,-0.85
0.388,-0.645,-1.009
0.398,-0.646,-1.129
0.387,-0.661,-1.318
0.389,-0.663,-1.575
0.353,-0.671,-1.867
0.347,-0.705,-2.086
0.431,-0.719,-2.202
0.484,-0.765,-2.2
0.443,-0.827,-2.074
0.376,-0.822,-1.861
0.278,-0.811,-1.67
0.166,-0.807,-1.566
0.109,-0.767,-1.492
0.087,-0.686,-1.396
0.058,-0.607,-1.356
0.04,-0.541,-1.298
0.025,-0.531,-1.194
0.071,-0.576,-1.104
0.164,-0.604,-1.015
0.202,-0.613,-0.908
0.159,-0.596,-0.794
0.045,-0.561,-0.677
-0.075,-0.513,-0.557
-0.163,-0.445,-0.459
-0.206,-0.37,-0.396
-0.243,-0.291,-0.386
-0.283,-0.212,-0.407
-0.338,-0.137,-0.401
-0.401,-0.088,-0.367
-0.428,-0.07,-0.311
-0.41,-0.06,-0.231
-0.391,-0.041,-0.186
-0.388,-0.024,-0.249
-0.372,0.014,-0.364
-0.369,0.033,-0.508
-0.402,-0.036,-0.681
-0.431,-0.155,-0.764
-0.479,-0.372,-0.786
-0.494,-0.703,-0.792
-0.265,-0.881,-0.656
0.055,-0.871,-0.534
0.218,-0.803,-0.699
0.123,-0.727,-1.053
-0.129,-0.627,-1.436
-0.393,-0.568,-1.828
-0.472,-0.55,-2.073
-0.348,-0.557,-2.036
-0.219,-0.614,-1.792
-0.19,-0.672,-1.509
-0.221,-0.695,-1.28
-0.281,-0.687,-1.162
-0.303,-0.643,-1.165
-0.272,-0.586,-1.22
-0.246,-0.527,-1.246
-0.219,-0.488,-1.19
-0.159,-0.466,-1.039
-0.075,-0.451,-0.843
0.002,-0.442,-0.652
0.095,-0.442,-0.491
0.199,-0.429,-0.386
0.273,-0.401,-0.356
0.352,-0.347,-0.397
0.411,-0.285,-0.481
0.43,-0.235,-0.572
0.463,-0.18,-0.64
0.513,-0.143,-0.643
0.572,-0.106,-0.578
0.611,-0.083,-0.502
