gFx,gFy,gFz
0.277,-0.286,-0.648
0.235,-0.3,-0.741
0.205,-0.288,-0.83
0.152,-0.276,-0.94
0.074,-0.266,-1.083
-0.004,-0.272,-1.185
-0.071,-0.3,-1.214
-0.101,-0.34,-1.186
-0.108,-0.383,-1.179
-0.128,-0.416,-1.199
-0.153,-0.45,-1.232
-0.17,-0.471,-1.279
-0.201,-0.485,-1.355
-0.258,-0.494,-1.46
-0.326,-0.515,-1.558
-0.369,-0.551,-1.615
-0.384,-0.596,-1.623
-0.399,-0.642,-1.589
-0.412,-0.677,-1.524
-0.418,-0.702,-1.451
-0.413,-0.723,-1.407
-0.421,-0.728,-1.408
-0.437,-0.713,-1.417
-0.443,-0.685,-1.398
-0.435,-0.656,-1.371
-0.432,-0.633,-1.344
-0.416,-0.599,-1.315
-0.377,-0.563,-1.281
-0.335,-0.544,-1.24
-0.306,-0.542,-1.209
-0.287,-0.518,-1.212
-0.265,-0.48,-1.226
-0.246,-0.447,-1.222
-0.232,-0.419,-1.214
-0.222,-0.39,-1.207
-0.204,-0.355,-1.202
-0.175,-0.334,-1.197
-0.143,-0.342,-1.185
-0.111,-0.34,-1.175
-0.073,-0.324,-1.166
-0.026,-0.303,-1.162
0.024,-0.297,-1.157
0.077,-0.295,-1.122
0.118,-0.291,-1.072
0.148,-0.286,-1.023
0.195,-0.283,-0.97
0.243,-0.285,-0.936
0.261,-0.278,-0.891
0.25,-0.273,-0.84
0.255,-0.271,-0.81
0.285,-0.273,-0.806
0.32,-0.265,-0.807
0.357,-0.247,-0.814
0.414,-0.225,-0.81
0.468,-0.213,-0.782
0.497,-0.209,-0.724
0.516,-0.2,-0.64
0.53,-0.175,-0.542
0.536,-0.16,-0.479
0.545,-0.153,-0.453
0.548,-0.15,-0.438
0.548,-0.164,-0.423
0.541,-0.179,-0.407
0.532,-0.191,-0.391
0.518,-0.203,-0.38
0.513,-0.244,-0.376
0.536,-0.273,-0.35
0.556,-0.303,-0.314
0.554,-0.305,-0.288
0.521,-0.294,-0.313
0.484,-0.306,-0.381
0.465,-0.315,-0.397
0.446,-0.332,-0.385
0.424,-0.349,-0.382
0.435,-0.357,-0.409
0.415,-0.348,-0.514
0.368,-0.335,-0.665
0.334,-0.319,-0.795
0.306,-0.304,-0.872
0.27,-0.283,-0.936
0.24,-0.269,-1.025
0.205,-0.235,-1.17
0.14,-0.218,-1.35
0.069,-0.218,-1.47
0.001,-0.226,-1.509
-0.06,-0.249,-1.513
-0.111,-0.267,-1.54
-0.16,-0.289,-1.588
-0.214,-0.311,-1.601
-0.273,-0.33,-1.567
-0.355,-0.354,-1.541
-0.424,-0.374,-1.553
-0.451,-0.406,-1.492
-0.474,-0.458,-1.39
-0.495,-0.494,-1.293
-0.516,-0.526,-1.234
-0.525,-0.54,-1.208
-0.545,-0.54,-1.238
-0.566,-0.532,-1.252
-0.575,-0.529,-1.243
-0.571,-0.521,-1.229
-0.555,-0.499,-1.22
-0.519,-0.473,-1.211
-0.473,-0.453,-1.187
-0.429,-0.447,-1.162
-0.371,-0.455,-1.146
-0.305,-0.469,-1.123
-0.241,-0.475,-1.11
-0.19,-0.466,-1.125
-0.153,-0.444,-1.164
-0.13,-0.417,-1.204
-0.113,-0.381,-1.262
-0.092,-0.341,-1.331
-0.056,-0.309,-1.381
-0.003,-0.292,-1.415
0.062,-0.285,-1.409
0.135,-0.282,-1.364
0.203,-0.294,-1.299
0.244,-0.297,-1.235
0.27,-0.297,-1.166
0.275,-0.295,-1.091
0.271,-0.293,-1.021
0.274,-0.294,-0.962
0.288,-0.299,-0.921
0.306,-0.3,-0.885
0.331,-0.293,-0.828
0.355,-0.286,-0.754
0.37,-0.286,-0.684
0.382,-0.28,-0.628
0.397,-0.273,-0.576
0.408,-0.272,-0.523
0.43,-0.27,-0.474
0.464,-0.255,-0.436
0.474,-0.247,-0.406
0.468,-0.252,-0.386
0.462,-0.255,-0.363
0.467,-0.259,-0.332
0.49,-0.265,-0.296
0.496,-0.281,-0.277
0.485,-0.303,-0.263
0.467,-0.327,-0.247
0.454,-0.344,-0.242
0.451,-0.348,-0.244
0.455,-0.328,-0.234
0.441,-0.312,-0.247
0.429,-0.307,-0.305
0.429,-0.298,-0.36
0.426,-0.295,-0.408
0.425,-0.285,-0.469
0.409,-0.271,-0.542
0.379,-0.24,-0.658
0.336,-0.195,-0.796
0.288,-0.181,-0.922
0.255,-0.181,-1.004
0.246,-0.197,-1.027
0.249,-0.224,-1.037
0.225,-0.25,-1.064
0.178,-0.266,-1.114
0.118,-0.273,-1.171
0.042,-0.272,-1.245
-0.055,-0.266,-1.338
-0.153,-0.269,-1.425
-0.234,-0.282,-1.484
-0.294,-0.31,-1.514
-0.327,-0.356,-1.513
-0.349,-0.404,-1.492
-0.371,-0.452,-1.465
-0.384,-0.489,-1.435
-0.386,-0.524,-1.418
-0.375,-0.552,-1.406
-0.353,-0.573,-1.375
-0.333,-0.591,-1.347
-0.318,-0.6,-1.323
-0.307,-0.604,-1.306
-0.301,-0.597,-1.308
-0.288,-0.586,-1.316
-0.257,-0.588,-1.313
-0.237,-0.585,-1.297
-0.23,-0.564,-1.285
-0.23,-0.543,-1.275
-0.223,-0.52,-1.282
-0.212,-0.491,-1.317
-0.194,-0.456,-1.344
-0.193,-0.431,-1.369
-0.187,-0.402,-1.391
-0.173,-0.37,-1.395
-0.156,-0.349,-1.386
-0.115,-0.329,-1.361
-0.072,-0.322,-1.328
-0.024,-0.314,-1.303
0.028,-0.306,-1.266
0.069,-0.302,-1.213
0.093,-0.291,-1.166
0.106,-0.278,-1.113
0.122,-0.269,-1.068
0.143,-0.263,-1.021
0.159,-0.257,-0.964
0.177,-0.252,-0.905
0.19,-0.245,-0.847
0.194,-0.242,-0.779
0.204,-0.247,-0.712
0.237,-0.252,-0.664
0.29,-0.252,-0.627
0.325,-0.251,-0.594
0.349,-0.243,-0.556
0.358,-0.225,-0.502
0.367,-0.212,-0.447
0.381,-0.208,-0.393
0.39,-0.211,-0.36
0.404,-0.193,-0.336
0.395,-0.187,-0.324
0.387,-0.199,-0.315
0.401,-0.21,-0.301
0.424,-0.235,-0.289
0.456,-0.277,-0.273
0.485,-0.317,-0.263
0.507,-0.336,-0.258
0.518,-0.351,-0.257
0.518,-0.346,-0.268
0.504,-0.324,-0.306
0.484,-0.322,-0.374
0.466,-0.312,-0.439
0.426,-0.299,-0.53
0.389,-0.291,-0.627
0.384,-0.292,-0.682
0.377,-0.311,-0.712
0.349,-0.323,-0.74
0.321,-0.328,-0.779
0.302,-0.327,-0.846
0.289,-0.324,-0.951
0.267,-0.315,-1.066
0.221,-0.303,-1.168
0.161,-0.304,-1.255
0.104,-0.299,-1.321
0.034,-0.303,-1.375
-0.034,-0.324,-1.426
-0.067,-0.352,-1.463
-0.067,-0.391,-1.465
-0.067,-0.43,-1.44
-0.093,-0.466,-1.415
-0.12,-0.497,-1.39
-0.144,-0.522,-1.373
-0.177,-0.544,-1.366
-0.21,-0.562,-1.361
-0.241,-0.574,-1.365
-0.271,-0.58,-1.361
-0.307,-0.585,-1.334
-0.33,-0.595,-1.301
-0.336,-0.601,-1.273
-0.345,-0.597,-1.269
-0.359,-0.579,-1.275
-0.375,-0.553,-1.269
-0.386,-0.523,-1.257
-0.388,-0.494,-1.249
-0.387,-0.467,-1.252
-0.379,-0.442,-1.252
-0.367,-0.424,-1.274
-0.342,-0.404,-1.303
-0.305,-0.378,-1.315
-0.262,-0.356,-1.311
-0.218,-0.336,-1.293
-0.168,-0.322,-1.27
-0.111,-0.312,-1.249
-0.056,-0.314,-1.225
-0.001,-0.317,-1.207
0.046,-0.315,-1.182
0.078,-0.315,-1.157
0.102,-0.312,-1.128
0.13,-0.311,-1.083
0.156,-0.322,-1.024
0.188,-0.34,-0.976
0.23,-0.361,-0.94
0.284,-0.375,-0.893
0.338,-0.389,-0.84
0.369,-0.395,-0.789
0.376,-0.39,-0.772
0.379,-0.381,-0.783
0.379,-0.358,-0.805
0.361,-0.332,-0.819
0.332,-0.311,-0.818
0.306,-0.293,-0.806
0.297,-0.273,-0.797
0.313,-0.25,-0.776
0.341,-0.238,-0.737
0.369,-0.236,-0.692
0.383,-0.234,-0.626
0.386,-0.235,-0.556
0.383,-0.237,-0.508
0.391,-0.223,-0.48
0.399,-0.199,-0.455
0.385,-0.199,-0.44
0.379,-0.208,-0.423
0.385,-0.212,-0.395
0.386,-0.232,-0.379
0.376,-0.256,-0.375
0.368,-0.28,-0.377
0.37,-0.302,-0.376
0.366,-0.317,-0.389
0.357,-0.332,-0.412
0.353,-0.344,-0.43
0.349,-0.355,-0.447
0.346,-0.363,-0.486
0.336,-0.366,-0.557
0.327,-0.362,-0.659
0.315,-0.361,-0.763
0.294,-0.36,-0.839
0.26,-0.347,-0.902
0.226,-0.33,-0.981
0.19,-0.309,-1.097
0.129,-0.302,-1.229
0.071,-0.308,-1.336
0.036,-0.321,-1.402
0.016,-0.342,-1.417
0.002,-0.367,-1.387
0.001,-0.394,-1.362
0.011,-0.415,-1.349
0.025,-0.434,-1.318
0.034,-0.44,-1.269
0.031,-0.458,-1.234
0.03,-0.466,-1.21
0.01,-0.472,-1.21
-0.016,-0.471,-1.211
-0.042,-0.472,-1.195
-0.062,-0.476,-1.173
-0.07,-0.479,-1.139
-0.066,-0.483,-1.096
-0.046,-0.488,-1.044
-0.027,-0.503,-1.012
-0.024,-0.5,-1.008
-0.053,-0.49,-1.015
-0.101,-0.475,-1.022
-0.153,-0.453,-1.03
-0.209,-0.434,-1.053
-0.269,-0.436,-1.064
-0.303,-0.427,-1.056
-0.323,-0.431,-1.021
-0.349,-0.444,-0.995
-0.386,-0.455,-0.991
-0.421,-0.451,-1.019
-0.445,-0.441,-1.088
-0.457,-0.426,-1.177
-0.457,-0.407,-1.237
-0.441,-0.397,-1.266
-0.406,-0.395,-1.257
-0.359,-0.403,-1.226
-0.31,-0.426,-1.206
-0.269,-0.442,-1.21
-0.244,-0.429,-1.221
-0.226,-0.41,-1.223
-0.202,-0.393,-1.224
-0.164,-0.374,-1.211
-0.103,-0.367,-1.163
-0.028,-0.371,-1.102
0.032,-0.377,-1.042
0.076,-0.381,-1.009
0.114,-0.367,-1.036
0.145,-0.353,-1.087
0.186,-0.342,-1.109
0.228,-0.325,-1.1
0.28,-0.309,-1.077
0.356,-0.301,-1.056
0.45,-0.303,-1.025
0.552,-0.303,-0.973
0.633,-0.298,-0.901
0.68,-0.296,-0.818
0.687,-0.305,-0.725
0.689,-0.279,-0.645
0.68,-0.248,-0.579
0.656,-0.242,-0.537
0.644,-0.225,-0.498
0.632,-0.215,-0.462
0.618,-0.212,-0.421
0.602,-0.209,-0.381
0.584,-0.207,-0.34
0.564,-0.206,-0.295
0.549,-0.195,-0.249
0.525,-0.197,-0.212
0.492,-0.209,-0.192
0.464,-0.22,-0.172
0.437,-0.233,-0.149
0.409,-0.236,-0.118
0.39,-0.232,-0.103
0.37,-0.233,-0.133
0.345,-0.234,-0.173
0.33,-0.221,-0.208
0.33,-0.211,-0.278
0.324,-0.192,-0.405
0.296,-0.15,-0.611
0.26,-0.127,-0.846
0.247,-0.13,-1.019
0.242,-0.144,-1.097
0.223,-0.161,-1.182
0.195,-0.169,-1.337
0.153,-0.182,-1.485
0.1,-0.205,-1.553
0.067,-0.26,-1.579
0.043,-0.293,-1.619
0.005,-0.339,-1.665
-0.028,-0.383,-1.682
-0.062,-0.422,-1.656
-0.119,-0.459,-1.631
-0.2,-0.486,-1.673
-0.259,-0.509,-1.666
-0.287,-0.546,-1.589
-0.326,-0.58,-1.504
-0.373,-0.593,-1.448
-0.373,-0.589,-1.396
-0.364,-0.602,-1.359
-0.385,-0.586,-1.355
-0.4,-0.556,-1.382
-0.409,-0.515,-1.401
-0.391,-0.456,-1.401
-0.377,-0.41,-1.415
-0.359,-0.366,-1.395
-0.329,-0.335,-1.339
-0.297,-0.323,-1.283
-0.268,-0.326,-1.222
-0.238,-0.322,-1.161
-0.209,-0.315,-1.119
-0.174,-0.314,-1.089
-0.146,-0.309,-1.068
-0.123,-0.295,-1.06
-0.102,-0.279,-1.058
-0.079,-0.264,-1.052
-0.055,-0.254,-1.033
-0.011,-0.249,-1.006
0.055,-0.256,-0.977
0.126,-0.266,-0.93
0.187,-0.283,-0.868
0.261,-0.306,-0.82
0.319,-0.323,-0.798
0.338,-0.324,-0.783
0.317,-0.307,-0.752
0.286,-0.285,-0.719
0.272,-0.263,-0.705
0.271,-0.241,-0.699
0.296,-0.233,-0.693
0.342,-0.229,-0.684
0.388,-0.219,-0.669
0.439,-0.212,-0.66
0.469,-0.206,-0.667
0.477,-0.209,-0.662
0.485,-0.213,-0.637
0.499,-0.214,-0.611
0.497,-0.222,-0.601
0.488,-0.233,-0.58
0.491,-0.245,-0.553
0.504,-0.262,-0.528
0.523,-0.28,-0.52
0.518,-0.284,-0.533
0.493,-0.292,-0.558
0.468,-0.291,-0.576
0.451,-0.286,-0.581
0.438,-0.282,-0.581
0.42,-0.273,-0.589
0.395,-0.272,-0.628
0.374,-0.265,-0.691
0.348,-0.253,-0.772
0.306,-0.235,-0.875
0.263,-0.226,-0.949
0.225,-0.235,-0.97
0.194,-0.251,-0.951
0.151,-0.263,-0.966
0.098,-0.274,-1.021
0.064,-0.29,-1.08
0.052,-0.308,-1.14
0.034,-0.312,-1.213
-0.017,-0.307,-1.284
-0.08,-0.318,-1.323
-0.128,-0.337,-1.319
-0.154,-0.362,-1.292
-0.18,-0.385,-1.285
-0.215,-0.404,-1.303
-0.249,-0.418,-1.313
-0.28,-0.428,-1.314
-0.315,-0.432,-1.345
-0.359,-0.435,-1.396
-0.398,-0.434,-1.424
-0.424,-0.434,-1.399
-0.427,-0.439,-1.354
-0.422,-0.447,-1.321
-0.421,-0.447,-1.28
-0.415,-0.446,-1.258
-0.417,-0.434,-1.257
-0.409,-0.411,-1.257
-0.401,-0.391,-1.253
-0.402,-0.39,-1.271
-0.388,-0.383,-1.324
-0.353,-0.371,-1.353
-0.319,-0.373,-1.338
-0.299,-0.38,-1.297
-0.267,-0.365,-1.259
-0.232,-0.343,-1.228
-0.204,-0.32,-1.215
-0.18,-0.293,-1.224
-0.145,-0.264,-1.236
-0.107,-0.239,-1.239
-0.062,-0.221,-1.21
-0.008,-0.214,-1.152
0.046,-0.213,-1.097
0.092,-0.213,-1.049
0.13,-0.216,-0.988
0.165,-0.228,-0.93
0.207,-0.244,-0.886
0.252,-0.264,-0.852
0.292,-0.288,-0.819
0.338,-0.311,-0.784
0.387,-0.319,-0.756
0.437,-0.309,-0.731
0.475,-0.299,-0.709
0.48,-0.293,-0.681
0.48,-0.284,-0.638
0.496,-0.273,-0.588
0.519,-0.261,-0.552
0.541,-0.261,-0.528
0.555,-0.262,-0.505
0.56,-0.252,-0.474
0.56,-0.251,-0.451
0.535,-0.262,-0.438
0.511,-0.274,-0.43
0.502,-0.29,-0.43
0.504,-0.29,-0.429
0.499,-0.299,-0.419
0.49,-0.311,-0.412
0.48,-0.316,-0.417
0.465,-0.322,-0.427
0.458,-0.31,-0.436
0.466,-0.294,-0.44
0.449,-0.275,-0.475
0.395,-0.234,-0.574
0.347,-0.213,-0.7
0.325,-0.205,-0.797
0.317,-0.201,-0.868
0.278,-0.195,-0.975
0.22,-0.181,-1.118
0.154,-0.177,-1.222
0.086,-0.19,-1.271
0.024,-0.205,-1.289
-0.02,-0.236,-1.303
-0.035,-0.267,-1.354
-0.05,-0.288,-1.42
-0.087,-0.314,-1.441
-0.128,-0.346,-1.415
-0.167,-0.378,-1.374
-0.202,-0.418,-1.336
-0.237,-0.448,-1.308
-0.273,-0.471,-1.3
-0.316,-0.485,-1.301
-0.366,-0.501,-1.292
-0.412,-0.51,-1.288
-0.448,-0.517,-1.294
-0.471,-0.523,-1.287
-0.493,-0.53,-1.276
-0.513,-0.534,-1.258
-0.52,-0.526,-1.235
-0.513,-0.514,-1.212
-0.501,-0.495,-1.191
-0.491,-0.475,-1.188
-0.47,-0.453,-1.188
-0.453,-0.437,-1.188
-0.432,-0.427,-1.194
-0.397,-0.419,-1.189
-0.363,-0.41,-1.182
-0.337,-0.408,-1.167
-0.321,-0.426,-1.146
-0.283,-0.429,-1.134
-0.226,-0.425,-1.152
-0.167,-0.418,-1.176
-0.12,-0.399,-1.204
-0.091,-0.372,-1.232
-0.065,-0.342,-1.244
-0.047,-0.311,-1.235
-0.04,-0.288,-1.227
-0.034,-0.271,-1.224
-0.015,-0.263,-1.199
0.034,-0.268,-1.16
0.087,-0.272,-1.12
0.119,-0.272,-1.067
0.156,-0.278,-1
0.218,-0.296,-0.927
0.274,-0.321,-0.868
0.301,-0.329,-0.814
0.306,-0.335,-0.765
0.303,-0.343,-0.729
0.302,-0.342,-0.696
0.311,-0.339,-0.668
0.339,-0.331,-0.635
0.368,-0.322,-0.602
0.398,-0.317,-0.565
0.418,-0.305,-0.517
0.424,-0.302,-0.478
0.419,-0.3,-0.461
0.405,-0.29,-0.439
0.401,-0.274,-0.42
0.417,-0.269,-0.41
0.417,-0.284,-0.395
0.424,-0.298,-0.365
0.432,-0.312,-0.339
0.442,-0.328,-0.333
0.441,-0.342,-0.348
0.436,-0.352,-0.367
0.43,-0.359,-0.374
0.421,-0.355,-0.384
0.398,-0.342,-0.414
0.361,-0.334,-0.46
0.337,-0.324,-0.51
0.302,-0.312,-0.597
0.255,-0.308,-0.704
0.22,-0.314,-0.765
0.197,-0.331,-0.778
0.172,-0.342,-0.813
0.131,-0.346,-0.888
0.094,-0.354,-0.971
0.081,-0.37,-1.035
0.079,-0.382,-1.079
0.058,-0.394,-1.148
0.026,-0.403,-1.254
-0.015,-0.407,-1.363
-0.064,-0.414,-1.434
-0.12,-0.428,-1.472
-0.181,-0.454,-1.476
-0.225,-0.487,-1.444
-0.252,-0.52,-1.403
-0.27,-0.552,-1.374
-0.291,-0.57,-1.371
-0.335,-0.574,-1.383
-0.366,-0.585,-1.372
-0.365,-0.603,-1.328
-0.358,-0.627,-1.276
-0.358,-0.637,-1.254
-0.366,-0.633,-1.247
-0.365,-0.62,-1.232
-0.349,-0.604,-1.207
-0.331,-0.582,-1.208
-0.328,-0.55,-1.251
-0.314,-0.515,-1.265
-0.299,-0.501,-1.241
-0.292,-0.494,-1.214
-0.283,-0.474,-1.212
-0.257,-0.451,-1.232
-0.231,-0.441,-1.251
-0.199,-0.442,-1.264
-0.158,-0.42,-1.273
-0.137,-0.398,-1.279
-0.121,-0.38,-1.276
-0.098,-0.37,-1.246
-0.083,-0.359,-1.223
-0.08,-0.335,-1.243
-0.07,-0.31,-1.278
-0.036,-0.29,-1.301
0.013,-0.273,-1.267
0.061,-0.271,-1.187
0.105,-0.275,-1.095
0.152,-0.279,-1
0.192,-0.282,-0.907
0.229,-0.292,-0.832
0.256,-0.294,-0.771
0.255,-0.284,-0.727
0.251,-0.277,-0.692
0.26,-0.262,-0.656
0.304,-0.253,-0.618
0.354,-0.26,-0.582
0.401,-0.265,-0.547
0.438,-0.266,-0.508
0.466,-0.26,-0.472
0.477,-0.255,-0.45
0.481,-0.259,-0.432
0.482,-0.262,-0.408
0.497,-0.262,-0.375
0.517,-0.262,-0.341
0.518,-0.282,-0.32
0.512,-0.298,-0.298
0.502,-0.309,-0.276
0.488,-0.322,-0.268
0.495,-0.319,-0.271
0.505,-0.312,-0.288
0.473,-0.303,-0.32
0.445,-0.294,-0.348
0.433,-0.284,-0.372
0.414,-0.277,-0.387
0.383,-0.262,-0.4
0.357,-0.231,-0.46
0.32,-0.172,-0.595
0.249,-0.114,-0.839
0.192,-0.082,-1.103
0.169,-0.058,-1.259
0.135,-0.062,-1.311
0.074,-0.071,-1.371
-0.005,-0.087,-1.416
-0.082,-0.119,-1.429
-0.129,-0.149,-1.427
-0.173,-0.179,-1.426
-0.212,-0.218,-1.441
-0.237,-0.244,-1.447
-0.272,-0.276,-1.461
-0.311,-0.311,-1.478
-0.35,-0.342,-1.469
-0.413,-0.362,-1.5
-0.478,-0.362,-1.566
-0.518,-0.386,-1.545
-0.536,-0.419,-1.47
-0.528,-0.459,-1.359
-0.499,-0.503,-1.293
-0.452,-0.519,-1.269
-0.411,-0.535,-1.267
-0.398,-0.537,-1.251
-0.405,-0.522,-1.26
-0.38,-0.502,-1.279
-0.347,-0.49,-1.304
-0.325,-0.463,-1.334
-0.319,-0.44,-1.351
-0.307,-0.417,-1.351
-0.283,-0.393,-1.337
-0.266,-0.373,-1.317
-0.242,-0.353,-1.301
-0.204,-0.327,-1.301
-0.169,-0.304,-1.307
-0.126,-0.287,-1.303
-0.083,-0.268,-1.284
-0.052,-0.253,-1.249
-0.016,-0.247,-1.208
0.023,-0.243,-1.167
0.049,-0.235,-1.132
0.058,-0.226,-1.095
0.077,-0.218,-1.051
0.114,-0.221,-0.998
0.142,-0.232,-0.945
0.165,-0.236,-0.89
0.174,-0.241,-0.846
0.179,-0.233,-0.828
0.204,-0.231,-0.82
0.244,-0.237,-0.785
0.298,-0.246,-0.714
0.348,-0.263,-0.639
0.376,-0.279,-0.571
0.372,-0.282,-0.525
0.354,-0.265,-0.498
0.334,-0.262,-0.493
0.337,-0.264,-0.49
0.365,-0.272,-0.479
0.411,-0.286,-0.458
0.45,-0.3,-0.441
0.47,-0.326,-0.431
0.466,-0.358,-0.415
0.452,-0.386,-0.382
0.46,-0.382,-0.345
0.46,-0.387,-0.325
0.46,-0.406,-0.337
0.467,-0.404,-0.355
0.476,-0.403,-0.395
0.493,-0.395,-0.446
0.479,-0.382,-0.532
0.414,-0.343,-0.654
0.34,-0.297,-0.764
0.293,-0.272,-0.855
0.257,-0.26,-0.912
0.241,-0.271,-0.92
0.245,-0.285,-0.906
0.239,-0.302,-0.904
0.214,-0.311,-0.936
0.175,-0.312,-1.01
0.127,-0.306,-1.113
0.071,-0.295,-1.225
0.013,-0.285,-1.317
-0.045,-0.295,-1.356
-0.077,-0.316,-1.348
-0.088,-0.337,-1.328
-0.093,-0.361,-1.315
-0.118,-0.378,-1.3
-0.168,-0.391,-1.281
-0.224,-0.399,-1.268
-0.276,-0.412,-1.247
-0.329,-0.429,-1.216
-0.365,-0.445,-1.191
-0.389,-0.459,-1.177
-0.418,-0.465,-1.162
-0.45,-0.466,-1.141
-0.467,-0.471,-1.109
-0.469,-0.478,-1.087
-0.478,-0.477,-1.1
-0.48,-0.466,-1.124
-0.46,-0.451,-1.137
-0.428,-0.43,-1.156
-0.413,-0.402,-1.178
-0.391,-0.376,-1.179
-0.36,-0.361,-1.173
-0.329,-0.348,-1.192
-0.309,-0.336,-1.235
-0.288,-0.321,-1.263
-0.267,-0.319,-1.266
-0.249,-0.327,-1.251
-0.229,-0.329,-1.229
-0.206,-0.325,-1.214
-0.193,-0.328,-1.224
-0.183,-0.328,-1.261
-0.156,-0.319,-1.281
-0.125,-0.319,-1.266
-0.101,-0.32,-1.241
-0.082,-0.313,-1.204
-0.052,-0.303,-1.159
-0.012,-0.295,-1.116
0.023,-0.289,-1.08
0.037,-0.279,-1.047
0.05,-0.275,-1
0.09,-0.284,-0.962
0.148,-0.293,-0.925
0.187,-0.304,-0.881
0.208,-0.321,-0.834
0.237,-0.341,-0.792
0.267,-0.359,-0.762
0.301,-0.374,-0.729
0.345,-0.391,-0.69
0.392,-0.402,-0.654
0.443,-0.411,-0.627
0.505,-0.413,-0.602
0.556,-0.417,-0.577
0.59,-0.408,-0.544
0.606,-0.373,-0.51
0.596,-0.342,-0.49
0.583,-0.325,-0.477
0.586,-0.311,-0.461
0.587,-0.301,-0.451
0.582,-0.298,-0.444
0.589,-0.304,-0.418
0.592,-0.314,-0.392
0.569,-0.314,-0.395
0.522,-0.296,-0.452
0.481,-0.277,-0.527
0.452,-0.264,-0.575
0.416,-0.255,-0.598
0.372,-0.246,-0.627
0.332,-0.245,-0.652
0.31,-0.245,-0.667
0.276,-0.246,-0.691
0.218,-0.247,-0.732
0.171,-0.246,-0.785
0.138,-0.245,-0.859
0.107,-0.231,-0.942
0.07,-0.229,-1.022
0.039,-0.237,-1.09
0.003,-0.238,-1.144
-0.032,-0.257,-1.192
-0.051,-0.278,-1.217
-0.081,-0.3,-1.205
-0.13,-0.335,-1.192
-0.176,-0.366,-1.209
-0.209,-0.388,-1.249
-0.256,-0.402,-1.32
-0.327,-0.41,-1.396
-0.387,-0.425,-1.436
-0.419,-0.447,-1.431
-0.441,-0.474,-1.395
-0.464,-0.499,-1.349
-0.493,-0.519,-1.3
-0.512,-0.539,-1.26
-0.504,-0.552,-1.232
-0.485,-0.558,-1.212
-0.465,-0.556,-1.191
-0.443,-0.554,-1.172
-0.404,-0.551,-1.156
-0.368,-0.54,-1.143
-0.334,-0.53,-1.142
-0.299,-0.517,-1.16
-0.26,-0.508,-1.172
-0.232,-0.504,-1.177
-0.206,-0.504,-1.187
-0.154,-0.499,-1.189
-0.1,-0.508,-1.174
-0.054,-0.517,-1.15
0.003,-0.517,-1.135
0.055,-0.519,-1.144
0.08,-0.526,-1.18
0.114,-0.532,-1.23
0.142,-0.524,-1.267
0.135,-0.515,-1.272
0.136,-0.502,-1.242
0.145,-0.493,-1.198
0.168,-0.483,-1.159
0.201,-0.481,-1.127
0.249,-0.495,-1.093
0.298,-0.496,-1.041
0.329,-0.496,-0.965
0.346,-0.49,-0.878
0.335,-0.477,-0.797
0.31,-0.462,-0.73
0.281,-0.435,-0.676
0.244,-0.398,-0.636
0.195,-0.354,-0.616
0.161,-0.313,-0.614
0.139,-0.265,-0.629
0.13,-0.209,-0.66
0.13,-0.158,-0.674
0.131,-0.11,-0.711
0.135,-0.061,-0.764
0.133,-0.019,-0.79
0.117,0.014,-0.79
0.095,0.049,-0.797
0.068,0.065,-0.815
0.066,0.073,-0.832
0.095,0.068,-0.823
0.106,0.046,-0.801
0.105,0.021,-0.753
0.117,-0.007,-0.681
0.146,-0.041,-0.603
0.191,-0.082,-0.55
0.239,-0.125,-0.53
0.29,-0.162,-0.527
0.321,-0.193,-0.532
0.331,-0.22,-0.548
0.349,-0.256,-0.572
0.368,-0.294,-0.617
0.392,-0.326,-0.694
0.398,-0.346,-0.78
0.395,-0.378,-0.85
0.395,-0.421,-0.883
0.383,-0.457,-0.881
0.371,-0.496,-0.867
0.375,-0.521,-0.851
0.371,-0.542,-0.842
0.354,-0.557,-0.855
0.34,-0.568,-0.89
0.307,-0.575,-0.939
0.261,-0.566,-0.983
0.215,-0.555,-1.033
0.157,-0.533,-1.108
0.1,-0.511,-1.175
0.048,-0.516,-1.216
-0.008,-0.523,-1.236
-0.073,-0.544,-1.264
-0.151,-0.563,-1.277
-0.225,-0.585,-1.257
-0.294,-0.608,-1.256
-0.36,-0.613,-1.261
-0.424,-0.615,-1.27
-0.479,-0.614,-1.279
-0.507,-0.617,-1.278
-0.521,-0.622,-1.278
-0.551,-0.617,-1.287
-0.585,-0.603,-1.302
-0.595,-0.583,-1.302
-0.577,-0.557,-1.274
-0.54,-0.54,-1.249
-0.498,-0.523,-1.227
-0.444,-0.514,-1.208
-0.374,-0.51,-1.184
-0.316,-0.508,-1.167
-0.272,-0.498,-1.155
-0.234,-0.485,-1.129
-0.199,-0.474,-1.095
-0.167,-0.463,-1.059
-0.126,-0.461,-1.033
-0.078,-0.461,-1.026
-0.059,-0.457,-1.038
-0.052,-0.455,-1.042
-0.029,-0.456,-1.023
0.025,-0.457,-0.99
0.077,-0.463,-0.979
0.117,-0.468,-0.974
0.16,-0.471,-0.95
0.18,-0.471,-0.931
0.178,-0.478,-0.945
0.186,-0.463,-0.983
0.207,-0.451,-1.016
0.242,-0.441,-1.053
0.291,-0.414,-1.108
0.316,-0.373,-1.16
0.315,-0.34,-1.159
0.293,-0.318,-1.129
0.257,-0.286,-1.065
0.23,-0.269,-1.022
